nombre,estado,municipio,ciudad,cp,lat,lon
Calle Jesús de Terán,Ciudad de México,,Ciudad de México,6030.0,19.4362968,-99.15104705225284
Avenida Paseo de la Reforma,Ciudad de México,,Ciudad de México,6030.0,19.4352887,-99.15098353984456
Guerrero,Ciudad de México,,Ciudad de México,6300.0,19.4386816,-99.14924847091704
Calle San Fernando,Ciudad de México,,Ciudad de México,6300.0,19.4385059,-99.1482429
Calle San Fernando,Ciudad de México,,Ciudad de México,6300.0,19.4386256,-99.147803
Calle Buenavista,Ciudad de México,,Ciudad de México,6030.0,19.4388549,-99.1534223
Avenida Paseo de la Reforma Norte,Ciudad de México,,Ciudad de México,6040.0,19.4363996,-99.14757233615282
Avenida Juárez,Ciudad de México,,Ciudad de México,6040.0,19.4351494,-99.1478974
Calle José María Lafragua,Ciudad de México,,Ciudad de México,6030.0,19.43485765,-99.15380540201208
Calle José María Lafragua,Ciudad de México,,Ciudad de México,6030.0,19.43485765,-99.15380540201208
Avenida Paseo de la Reforma,Ciudad de México,,Ciudad de México,6600.0,19.4332618,-99.15357079767416
Avenida Paseo de la Reforma,Ciudad de México,,Ciudad de México,6030.0,19.4336589,-99.1543302852196
Calle Ignacio Ramírez,Ciudad de México,,Ciudad de México,6030.0,19.4350502,-99.1546551
Avenida Paseo de la Reforma,Ciudad de México,,Ciudad de México,6600.0,19.4323731,-99.15477559589584
Avenida Paseo de la Reforma,Ciudad de México,,Ciudad de México,6030.0,19.4352887,-99.15098353984456
Calle Jesús de Terán,Ciudad de México,,Ciudad de México,6030.0,19.4362968,-99.15104705225284
Calle Madrid,Ciudad de México,,Ciudad de México,6030.0,19.43306255,-99.15642190245576
Calle Madrid,Ciudad de México,,Ciudad de México,6030.0,19.4336319,-99.156733
Calle Tomás Alva Edison,Ciudad de México,,Ciudad de México,6030.0,19.4375852,-99.1551702
Calle Isabel la Católica,Ciudad de México,,Ciudad de México,6000.0,19.4299193,-99.1369075
Calle Mesones,Ciudad de México,,Ciudad de México,6080.0,19.4284716,-99.1365272
Callejón de la Cazuela,Ciudad de México,,Ciudad de México,6000.0,19.43436895,-99.1354677834494
Callejón de la Cazuela,Ciudad de México,,Ciudad de México,6000.0,19.4346584,-99.1355678
Calle Palma Norte,Ciudad de México,,Ciudad de México,6000.0,19.43434225,-99.13523203788846
Calle República de Uruguay,Ciudad de México,,Ciudad de México,6000.0,19.4302987,-99.1360753
Calle República de Uruguay,Ciudad de México,,Ciudad de México,6000.0,19.4305567,-99.1376
Avenida 5 de Mayo,Ciudad de México,,Ciudad de México,6000.0,19.4338757,-99.1345995
Calle Francisco I. Madero,Ciudad de México,,Ciudad de México,6000.0,19.4338058,-99.1378811
Avenida 5 de Mayo,Ciudad de México,,Ciudad de México,6000.0,19.4338373,-99.1342979
Calle Amberes,Ciudad de México,,Ciudad de México,6600.0,19.42395275,-99.16409553128052
Calle Liverpool,Ciudad de México,,Ciudad de México,6600.0,19.42389895,-99.164683565
Calle Liverpool,Ciudad de México,,Ciudad de México,6600.0,19.42425355,-99.16507358862964
Calle Amberes,Ciudad de México,,Ciudad de México,6600.0,19.4246138,-99.1645787
Avenida Chapultepec,Ciudad de México,,Ciudad de México,6700.0,19.4230415,-99.1643572
Calle Londres,Ciudad de México,,Ciudad de México,6600.0,19.42491155,-99.16411211124225
Calle Londres,Ciudad de México,,Ciudad de México,6600.0,19.4256299,-99.1639792
Avenida Paseo de la Reforma,Ciudad de México,,Ciudad de México,6600.0,19.42630845,-99.16678372146478
Calle Copenhague,Ciudad de México,,Ciudad de México,6600.0,19.4279621,-99.1642889
Calle Hamburgo,Ciudad de México,,Ciudad de México,6600.0,19.4249074,-99.16791705352244
Calle Bellini,Ciudad de México,,Ciudad de México,6220.0,19.4588943,-99.1287522
Calzada de los Misterios,Ciudad de México,,Ciudad de México,6250.0,19.4570787,-99.12901205160888
Calle Juventino Rosas,Ciudad de México,,Ciudad de México,6220.0,19.4569569,-99.1285845404626
Calle Platino,Ciudad de México,,Ciudad de México,6240.0,19.45771345,-99.12727296918916
Calzada de Guadalupe,Ciudad de México,,Ciudad de México,6250.0,19.4561976,-99.12908738411984
Calle Peñoles,Ciudad de México,,Ciudad de México,6240.0,19.4570902,-99.1267159252222
Calzada de Guadalupe,Ciudad de México,,Ciudad de México,7840.0,19.4616025,-99.1259561
Calle Aluminio,Ciudad de México,,Ciudad de México,6270.0,19.4544753,-99.1290596
Calle Norte 44,Ciudad de México,,Ciudad de México,7840.0,19.46168225,-99.1213338906562
Avenida Ingeniero Alfredo Robles Domínguez,Ciudad de México,,Ciudad de México,7870.0,19.4682743,-99.1261112
Calle Orizaba,Ciudad de México,,Ciudad de México,6700.0,19.4192438,-99.16023742365962
Avenida Álvaro Obregón,Ciudad de México,,Ciudad de México,6700.0,19.4181499,-99.159054
Avenida Chapultepec,Ciudad de México,,Ciudad de México,6700.0,19.4230415,-99.1643572
Calle Nayarit,Ciudad de México,,Ciudad de México,6760.0,19.4097449,-99.1628468
Calle Popocatépetl,Ciudad de México,,Ciudad de México,6100.0,19.4155965,-99.16589868022578
Calle Huatabampo,Ciudad de México,,Ciudad de México,6760.0,19.4073053,-99.1557726
Calle Amberes,Ciudad de México,,Ciudad de México,6600.0,19.42395275,-99.16409553128052
Calle Puebla,Ciudad de México,,Ciudad de México,6700.0,19.4230582,-99.16014970630252
Calle Chiapas,Ciudad de México,,Ciudad de México,6700.0,19.4130529,-99.1601581
Calle Liverpool,Ciudad de México,,Ciudad de México,6600.0,19.42389895,-99.164683565
Cerrada Los Ángeles,Ciudad de México,,Ciudad de México,10700.0,19.3139822,-99.22127031123522
Boulevard Adolfo Ruiz Cortines,Ciudad de México,,Ciudad de México,10700.0,19.313997,-99.220999
Avenida Javier Barros Sierra,Ciudad de México,,Ciudad de México,1376.0,19.365417,-99.25879446890453
Calle Juan O'Gorman,Ciudad de México,,Ciudad de México,5348.0,19.36075455,-99.26986256069262
Calle 3,Ciudad de México,,Ciudad de México,1376.0,19.36510685,-99.2620004852491
Calle Guillermo González Camarena,Ciudad de México,,Ciudad de México,1376.0,19.36422615,-99.26513034933993
Prolongación Paseo de la Reforma,Ciudad de México,,Ciudad de México,1376.0,19.3642487,-99.26563185704585
Calle Antonio Dovalí Jaime,Ciudad de México,,Ciudad de México,1376.0,19.3669396,-99.26011820933648
Calle Antonio Dovalí Jaime,Ciudad de México,,Ciudad de México,1376.0,19.3672005,-99.26044795410311
Avenida Santa Fe,Ciudad de México,,Ciudad de México,1376.0,19.36799315,-99.25957988696156
Cerrada Los Ángeles,Ciudad de México,,Ciudad de México,10700.0,19.3139822,-99.22127031123522
Boulevard Adolfo Ruiz Cortines,Ciudad de México,,Ciudad de México,10700.0,19.313997,-99.220999
Avenida Javier Barros Sierra,Ciudad de México,,Ciudad de México,1376.0,19.365417,-99.25879446890453
Calle Juan O'Gorman,Ciudad de México,,Ciudad de México,5348.0,19.36075455,-99.26986256069262
Calle 3,Ciudad de México,,Ciudad de México,1376.0,19.36510685,-99.2620004852491
Calle Guillermo González Camarena,Ciudad de México,,Ciudad de México,1376.0,19.36422615,-99.26513034933993
Prolongación Paseo de la Reforma,Ciudad de México,,Ciudad de México,1376.0,19.3642487,-99.26563185704585
Calle Antonio Dovalí Jaime,Ciudad de México,,Ciudad de México,1376.0,19.3669396,-99.26011820933648
Calle Antonio Dovalí Jaime,Ciudad de México,,Ciudad de México,1376.0,19.3672005,-99.26044795410311
Avenida Santa Fe,Ciudad de México,,Ciudad de México,1376.0,19.36799315,-99.25957988696156
Calle Jesús de Terán,Ciudad de México,,Ciudad de México,6030.0,19.43762105,-99.15040940140028
Calle Jesús de Terán,Ciudad de México,,Ciudad de México,6030.0,19.4362968,-99.15104705225284
Avenida Paseo de la Reforma,Ciudad de México,,Ciudad de México,6030.0,19.4352887,-99.15098353984456
Guerrero,Ciudad de México,,Ciudad de México,6300.0,19.4386816,-99.14924847091704
Calle San Fernando,Ciudad de México,,Ciudad de México,6300.0,19.4385059,-99.1482429
Calle San Fernando,Ciudad de México,,Ciudad de México,6300.0,19.4386256,-99.147803
Calle Buenavista,Ciudad de México,,Ciudad de México,6030.0,19.4388549,-99.1534223
Avenida Paseo de la Reforma Norte,Ciudad de México,,Ciudad de México,6040.0,19.4363996,-99.14757233615282
Avenida Juárez,Ciudad de México,,Ciudad de México,6040.0,19.4351494,-99.1478974
Calle José María Lafragua,Ciudad de México,,Ciudad de México,6030.0,19.43485765,-99.15380540201208
Calle Havre,Ciudad de México,,Ciudad de México,6600.0,19.4266728,-99.1610971
Calle Liverpool,Ciudad de México,,Ciudad de México,6600.0,19.42425355,-99.16507358862964
Calle Liverpool,Ciudad de México,,Ciudad de México,6600.0,19.4231414,-99.166929
Calle Liverpool,Ciudad de México,,Ciudad de México,6600.0,19.42389895,-99.164683565
Calle Londres,Ciudad de México,,Ciudad de México,6600.0,19.42491155,-99.16411211124225
Calle Londres,Ciudad de México,,Ciudad de México,6600.0,19.4256299,-99.1639792
Calle Londres,Ciudad de México,,Ciudad de México,6600.0,19.4273439,-99.1596232
Avenida Chapultepec,Ciudad de México,,Ciudad de México,6700.0,19.4230415,-99.1643572
Calle Amberes,Ciudad de México,,Ciudad de México,6600.0,19.42395275,-99.16409553128052
Calle Amberes,Ciudad de México,,Ciudad de México,6600.0,19.4246138,-99.1645787
Calle Fray Bernardino de Sahagún,Ciudad de México,,Ciudad de México,6350.0,19.44007815,-99.15399604677978
Calle Buenavista,Ciudad de México,,Ciudad de México,6030.0,19.4388549,-99.1534223
Calle Ezequiel Montes,Ciudad de México,,Ciudad de México,6030.0,19.4383794,-99.15591473608497
Calle Tomás Alva Edison,Ciudad de México,,Ciudad de México,6030.0,19.4375852,-99.1551702
Calle Doctor Mariano Azuela,Ciudad de México,,Ciudad de México,6400.0,19.4425107,-99.1555094
Calle Amado Nervo,Ciudad de México,,Ciudad de México,6400.0,19.4432055,-99.1570837
Avenida Insurgentes Centro,Ciudad de México,,Ciudad de México,6030.0,19.43621315,-99.15692661484874
Calle Ignacio Ramírez,Ciudad de México,,Ciudad de México,6030.0,19.4350502,-99.1546551
Calle Jesús de Terán,Ciudad de México,,Ciudad de México,6030.0,19.43762105,-99.15040940140028
Calle José María Lafragua,Ciudad de México,,Ciudad de México,6030.0,19.43485765,-99.15380540201208
Calle Jesús de Terán,Ciudad de México,,Ciudad de México,6030.0,19.43762105,-99.15040940140028
Calle Jesús de Terán,Ciudad de México,,Ciudad de México,6030.0,19.4362968,-99.15104705225284
Avenida Paseo de la Reforma,Ciudad de México,,Ciudad de México,6030.0,19.4352887,-99.15098353984456
Guerrero,Ciudad de México,,Ciudad de México,6300.0,19.4386816,-99.14924847091704
Calle San Fernando,Ciudad de México,,Ciudad de México,6300.0,19.4385059,-99.1482429
Calle San Fernando,Ciudad de México,,Ciudad de México,6300.0,19.4386256,-99.147803
Calle Buenavista,Ciudad de México,,Ciudad de México,6030.0,19.4388549,-99.1534223
Avenida Paseo de la Reforma Norte,Ciudad de México,,Ciudad de México,6040.0,19.4363996,-99.14757233615282
Avenida Juárez,Ciudad de México,,Ciudad de México,6040.0,19.4351494,-99.1478974
Calle José María Lafragua,Ciudad de México,,Ciudad de México,6030.0,19.43485765,-99.15380540201208
Calle Zaragoza,Ciudad de México,,Ciudad de México,6350.0,19.4457264,-99.148652
Calle Zaragoza,Ciudad de México,,Ciudad de México,6350.0,19.4439778,-99.1492897
Guerrero,Ciudad de México,,Ciudad de México,6300.0,19.4456408,-99.1470978
Guerrero,Ciudad de México,,Ciudad de México,6300.0,19.4462828,-99.1469724
Avenida Insurgentes Norte,Ciudad de México,,Ciudad de México,6400.0,19.447602,-99.1532966
Guerrero,Ciudad de México,,Ciudad de México,6300.0,19.4386816,-99.14924847091704
Calle Magnolia,Ciudad de México,,Ciudad de México,6300.0,19.4426632,-99.1425386535425
Calle San Fernando,Ciudad de México,,Ciudad de México,6300.0,19.4386256,-99.147803
Calle San Fernando,Ciudad de México,,Ciudad de México,6300.0,19.4385059,-99.1482429
Calle Doctor Mariano Azuela,Ciudad de México,,Ciudad de México,6400.0,19.4425107,-99.1555094
Calle Tomás Alva Edison,Ciudad de México,,Ciudad de México,6030.0,19.4375852,-99.1551702
Calle Jesús de Terán,Ciudad de México,,Ciudad de México,6030.0,19.4362968,-99.15104705225284
Calle Ezequiel Montes,Ciudad de México,,Ciudad de México,6030.0,19.4383794,-99.15591473608497
Calle Jesús de Terán,Ciudad de México,,Ciudad de México,6030.0,19.43762105,-99.15040940140028
Avenida Paseo de la Reforma,Ciudad de México,,Ciudad de México,6030.0,19.4352887,-99.15098353984456
Calle Buenavista,Ciudad de México,,Ciudad de México,6030.0,19.4388549,-99.1534223
Avenida Insurgentes Centro,Ciudad de México,,Ciudad de México,6030.0,19.43621315,-99.15692661484874
Calle José María Lafragua,Ciudad de México,,Ciudad de México,6030.0,19.43485765,-99.15380540201208
Calle Ignacio Ramírez,Ciudad de México,,Ciudad de México,6030.0,19.4350502,-99.1546551
Calle Fray Bernardino de Sahagún,Ciudad de México,,Ciudad de México,6350.0,19.44007815,-99.15399604677978
Calle Havre,Ciudad de México,,Ciudad de México,6600.0,19.4266728,-99.1610971
Calle Liverpool,Ciudad de México,,Ciudad de México,6600.0,19.42425355,-99.16507358862964
Calle Liverpool,Ciudad de México,,Ciudad de México,6600.0,19.4231414,-99.166929
Calle Liverpool,Ciudad de México,,Ciudad de México,6600.0,19.42389895,-99.164683565
Calle Londres,Ciudad de México,,Ciudad de México,6600.0,19.42491155,-99.16411211124225
Calle Londres,Ciudad de México,,Ciudad de México,6600.0,19.4256299,-99.1639792
Calle Londres,Ciudad de México,,Ciudad de México,6600.0,19.4273439,-99.1596232
Avenida Chapultepec,Ciudad de México,,Ciudad de México,6700.0,19.4230415,-99.1643572
Calle Amberes,Ciudad de México,,Ciudad de México,6600.0,19.42395275,-99.16409553128052
Calle Amberes,Ciudad de México,,Ciudad de México,6600.0,19.4246138,-99.1645787
Calle Revillagigedo,Ciudad de México,,Ciudad de México,6070.0,19.4284989,-99.1469799
Calle Revillagigedo,Ciudad de México,,Ciudad de México,6050.0,19.432554,-99.146473
Cerrada Ernesto Pugibet,Ciudad de México,,Ciudad de México,6070.0,19.42983,-99.1463601
Calle Revillagigedo,Ciudad de México,,Ciudad de México,6090.0,19.4333557,-99.1462493
Calle Luis Moya,Ciudad de México,,Ciudad de México,6050.0,19.4329486,-99.1453126
Calle Independencia,Ciudad de México,,Ciudad de México,6050.0,19.4336048,-99.1473111
Calle Luis Moya,Ciudad de México,,Ciudad de México,6070.0,19.4289591,-99.1456165
Calle Revillagigedo,Ciudad de México,,Ciudad de México,6050.0,19.4345479,-99.14626891588034
Calle Luis Moya,Ciudad de México,,Ciudad de México,6050.0,19.4342335,-99.1450314
Avenida Juárez,Ciudad de México,,Ciudad de México,6050.0,19.4345016,-99.1470672
Calle James Sullivan,Ciudad de México,,Ciudad de México,6470.0,19.4331984,-99.1606321
Calle Serapio Rendón,Ciudad de México,,Ciudad de México,6470.0,19.4339564,-99.16107344323194
Calle Serapio Rendón,Ciudad de México,,Ciudad de México,6470.0,19.4348737,-99.1602179
Calle Río Lerma,Ciudad de México,,Ciudad de México,6500.0,19.4312945,-99.1632762
Calle Amado Nervo,Ciudad de México,,Ciudad de México,6400.0,19.4432055,-99.1570837
Avenida Insurgentes Centro,Ciudad de México,,Ciudad de México,6030.0,19.43621315,-99.15692661484874
Calle Doctor Mariano Azuela,Ciudad de México,,Ciudad de México,6400.0,19.4425107,-99.1555094
Calle Nápoles,Ciudad de México,,Ciudad de México,6600.0,19.4291858,-99.16154253401258
Calle Ezequiel Montes,Ciudad de México,,Ciudad de México,6030.0,19.4383794,-99.15591473608497
Calle Viena,Ciudad de México,,Ciudad de México,6600.0,19.4308282,-99.1574299
Calle Tomás Alva Edison,Ciudad de México,,Ciudad de México,6030.0,19.4375852,-99.1551702
Calle Buenavista,Ciudad de México,,Ciudad de México,6030.0,19.4388549,-99.1534223
Calle Jesús de Terán,Ciudad de México,,Ciudad de México,6030.0,19.4362968,-99.15104705225284
Calle Jesús de Terán,Ciudad de México,,Ciudad de México,6030.0,19.43762105,-99.15040940140028
Calle Ezequiel Montes,Ciudad de México,,Ciudad de México,6030.0,19.4383794,-99.15591473608497
Calle Fray Bernardino de Sahagún,Ciudad de México,,Ciudad de México,6350.0,19.44007815,-99.15399604677978
Avenida Paseo de la Reforma,Ciudad de México,,Ciudad de México,6030.0,19.4352887,-99.15098353984456
Guerrero,Ciudad de México,,Ciudad de México,6300.0,19.4386816,-99.14924847091704
Avenida Insurgentes Centro,Ciudad de México,,Ciudad de México,6030.0,19.43621315,-99.15692661484874
Calle Ignacio Ramírez,Ciudad de México,,Ciudad de México,6030.0,19.4350502,-99.1546551
Calle Peñoles,Ciudad de México,,Ciudad de México,6240.0,19.4570902,-99.1267159252222
Calle Platino,Ciudad de México,,Ciudad de México,6240.0,19.45771345,-99.12727296918916
Calle Juventino Rosas,Ciudad de México,,Ciudad de México,6220.0,19.4569569,-99.1285845404626
Calzada de los Misterios,Ciudad de México,,Ciudad de México,6250.0,19.4570787,-99.12901205160888
Calzada de Guadalupe,Ciudad de México,,Ciudad de México,6250.0,19.4561976,-99.12908738411984
Calle Bellini,Ciudad de México,,Ciudad de México,6220.0,19.4588943,-99.1287522
Calle Aluminio,Ciudad de México,,Ciudad de México,6270.0,19.4544753,-99.1290596
Calzada de Guadalupe,Ciudad de México,,Ciudad de México,7840.0,19.4616025,-99.1259561
Calle Norte 44,Ciudad de México,,Ciudad de México,7840.0,19.46168225,-99.1213338906562
Avenida Ingeniero Alfredo Robles Domínguez,Ciudad de México,,Ciudad de México,7870.0,19.4682743,-99.1261112
Calle 5 de Febrero,Ciudad de México,,Ciudad de México,6800.0,19.4144918,-99.1364875
Calzada San Antonio Abad,Ciudad de México,,Ciudad de México,6800.0,19.41433735,-99.13529213578458
Calzada San Antonio Abad,Ciudad de México,,Ciudad de México,6800.0,19.4101721,-99.1357027
Calle Isabel la Católica,Ciudad de México,,Ciudad de México,6800.0,19.4187951,-99.1381207
Calzada San Antonio Abad,Ciudad de México,,Ciudad de México,6880.0,19.4075155,-99.1361545
Calle Cadena,Ciudad de México,,Ciudad de México,6800.0,19.4209993,-99.1393678
Calle Doctor Salvador García Diego,Ciudad de México,,Ciudad de México,6720.0,19.41641,-99.1468855
Calle Doctor J. Navarro,Ciudad de México,,Ciudad de México,6720.0,19.4202346,-99.144475
Calle Doctor Pascua,Ciudad de México,,Ciudad de México,6720.0,19.4220688,-99.1438904
Viaducto Miguel Alemán,Ciudad de México,,Ciudad de México,6780.0,19.4042479,-99.14536297160684
