nombre,estado,municipio,ciudad,cp,lat,lon
Calle Monte Líbano,Quintana Roo,,Cancún,77560,21.0463713,-86.8594725
Avenida Antillas,Quintana Roo,,Cancún,77569,21.0500846,-86.8507659
Calle Paseo Lagos del Sol,Quintana Roo,,Cancún,77569,21.050728399999997,-86.8493834836649
Estacionamiento Torre de control,Quintana Roo,,Cancún,77565,21.0405066,-86.8702226
Calle Lol Be,Quintana Roo,,Cancún,77569,21.0646873,-86.8530206
Boulevard Luis Donaldo Colosio,Quintana Roo,,Cancún,77569,21.0701542,-86.8457427
Calle Sergio Butrón Casas,Quintana Roo,,Cancún,77569,21.0726499,-86.8549143
Acceso The Grand,Quintana Roo,,Cancún,,20.98828865,-86.82849678314066
Carretera Reforma Agraria - Puerto Juárez,Quintana Roo,,Cancún,77506,20.98856005,-86.86204390195003
Calle Lacandones,Quintana Roo,,Cancún,77500,21.0691472,-86.77890343674275
Retorno Lacandones,Quintana Roo,,Cancún,,21.070104800000003,-86.77727289697374
Retorno Lacandones,Quintana Roo,,Cancún,,21.0699058,-86.7769643
Retorno Gucumatz,Quintana Roo,,Cancún,77500,21.0717298,-86.77687387781523
Calle Lacandones,Quintana Roo,,Cancún,77500,21.067384699999998,-86.7780991733916
Calle Lacandones,Quintana Roo,,Cancún,77500,21.0675339,-86.778424275
Retorno Gucumatz,Quintana Roo,,Cancún,,21.0732025,-86.77644661628662
Retorno Gucumatz,Quintana Roo,,Cancún,,21.0733414,-86.77562068342428
Boulevard Kukulcán,Quintana Roo,,Cancún,,21.06581615,-86.77905306963575
Boulevard Kukulcán,Quintana Roo,,Cancún,77500,21.0748861,-86.775804
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6078707,-87.0931913
Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.608148399999997,-87.09308800278373
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6064686,-87.09047206645081
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6053426,-87.0922691
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.609333,-87.09280223522703
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.605159200000003,-87.09223501834032
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.60520965,-87.09174879048766
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.605751249999997,-87.09024443074844
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6048505,-87.0935298
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6082438,-87.09055377293359
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6078707,-87.0931913
Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.608148399999997,-87.09308800278373
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6064686,-87.09047206645081
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6053426,-87.0922691
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.609333,-87.09280223522703
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.605159200000003,-87.09223501834032
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.60520965,-87.09174879048766
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.605751249999997,-87.09024443074844
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6048505,-87.0935298
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6082438,-87.09055377293359
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6078707,-87.0931913
Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.608148399999997,-87.09308800278373
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6064686,-87.09047206645081
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6053426,-87.0922691
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.609333,-87.09280223522703
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.605159200000003,-87.09223501834032
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.60520965,-87.09174879048766
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.605751249999997,-87.09024443074844
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6048505,-87.0935298
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6082438,-87.09055377293359
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6078707,-87.0931913
Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.608148399999997,-87.09308800278373
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6064686,-87.09047206645081
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6053426,-87.0922691
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.609333,-87.09280223522703
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.605159200000003,-87.09223501834032
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.60520965,-87.09174879048766
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.605751249999997,-87.09024443074844
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6048505,-87.0935298
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6082438,-87.09055377293359
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6078707,-87.0931913
Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.608148399999997,-87.09308800278373
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6064686,-87.09047206645081
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6053426,-87.0922691
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.609333,-87.09280223522703
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.605159200000003,-87.09223501834032
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.60520965,-87.09174879048766
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.605751249999997,-87.09024443074844
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6048505,-87.0935298
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6082438,-87.09055377293359
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6078707,-87.0931913
Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.608148399999997,-87.09308800278373
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6064686,-87.09047206645081
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6053426,-87.0922691
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.609333,-87.09280223522703
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.605159200000003,-87.09223501834032
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.60520965,-87.09174879048766
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.605751249999997,-87.09024443074844
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6048505,-87.0935298
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6082438,-87.09055377293359
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6078707,-87.0931913
Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.608148399999997,-87.09308800278373
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6064686,-87.09047206645081
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6053426,-87.0922691
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.609333,-87.09280223522703
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.605159200000003,-87.09223501834032
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.60520965,-87.09174879048766
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.605751249999997,-87.09024443074844
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6048505,-87.0935298
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6082438,-87.09055377293359
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6078707,-87.0931913
Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.608148399999997,-87.09308800278373
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6064686,-87.09047206645081
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6053426,-87.0922691
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.609333,-87.09280223522703
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.605159200000003,-87.09223501834032
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.60520965,-87.09174879048766
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77717,20.605751249999997,-87.09024443074844
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6048505,-87.0935298
Avenida Paseo Xaman-Ha,Quintana Roo,,Playa del Carmen,77710,20.6082438,-87.09055377293359
Calle 32 Norte,Quintana Roo,,Playa del Carmen,77720,20.636716,-87.0727214
Calle 25 Bis Norte,Quintana Roo,,Playa del Carmen,77720,20.6387062,-87.0695609
Calle 16 Norte,Quintana Roo,,Playa del Carmen,77720,20.6327251,-87.0762831
Calle 34 Norte,Quintana Roo,,Playa del Carmen,77720,20.6356816,-87.069694
Calle 20 Norte,Quintana Roo,,Playa del Carmen,77710,20.6331857,-87.07327656036395
Calle 20 Norte,Quintana Roo,,Playa del Carmen,77720,20.6330692,-87.073403
Calle 44 Norte,Quintana Roo,,Playa del Carmen,77710,20.6397665,-87.0685059
Calle 12 Norte Bis,Quintana Roo,,Playa del Carmen,77720,20.6313365,-87.0765306
Calle 28 Norte,Quintana Roo,,Playa del Carmen,77720,20.63315235,-87.06929500925243
Avenida Constituyentes,Quintana Roo,,Playa del Carmen,77720,20.63129565,-87.07268951756325
Calle 44 Norte,Quintana Roo,,Playa del Carmen,77710,20.6397665,-87.0685059
Calle 48 Norte,Quintana Roo,,Playa del Carmen,77728,20.6402797,-87.0670639
Avenida 15 Norte,Quintana Roo,,Playa del Carmen,77728,20.6393245,-87.0659671
Calle 25 Bis Norte,Quintana Roo,,Playa del Carmen,77720,20.6387062,-87.0695609
Calle 44 Norte,Quintana Roo,,Playa del Carmen,77710,20.6363281,-87.0634294
Avenida 5 Norte,Quintana Roo,,Playa del Carmen,77710,20.6360241,-87.0657833
Calle 38 Norte,Quintana Roo,,Playa del Carmen,77720,20.6350958,-87.0656691
Calle Flamingos,Quintana Roo,,Playa del Carmen,77720,20.635736,-87.0624126
5ta Avenida,Quintana Roo,,Playa del Carmen,77720,20.6349373,-87.066399
5ta Avenida,Quintana Roo,,Playa del Carmen,77720,20.634774999999998,-87.06637835327408
Boulevard México-Laredo,San Luis Potosí,Ciudad Valles,Ciudad Valles,79050,21.98306925,-99.0079135
Calle Veracruz,San Luis Potosí,Ciudad Valles,Ciudad Valles,79050,21.9837535,-99.0080696
Boulevard México-Laredo,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.9821334,-99.0069751
Boulevard México-Laredo,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.9868738,-99.0124773
Calle Miguel Hidalgo,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.98494615,-99.01402167451997
Calle Negrete,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.98364745,-99.01431479266756
Calle Abasolo,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.9844265,-99.0145823
Calle Niños Héroes,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.9828064,-99.0144757
Calle Miguel Hidalgo,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.9851266,-99.014709
Boulevard México-Laredo,San Luis Potosí,Ciudad Valles,Ciudad Valles,79090,21.9780249,-99.00331973682879
Calle Niños Héroes,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.9828064,-99.0144757
Calle Negrete,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.98364745,-99.01431479266756
Calle Miguel Hidalgo,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.98494615,-99.01402167451997
Calle Abasolo,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.9844265,-99.0145823
Calle Miguel Hidalgo,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.9851266,-99.014709
Calle Damián Carmona,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.9797752,-99.01427612522004
Boulevard México-Laredo,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.9868738,-99.0124773
Calle Veracruz,San Luis Potosí,Ciudad Valles,Ciudad Valles,79050,21.9837535,-99.0080696
Boulevard México-Laredo,San Luis Potosí,Ciudad Valles,Ciudad Valles,79050,21.98306925,-99.0079135
Calle Aquiles Serdán,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.9802471,-99.0160906
Calle Corregidora,San Luis Potosí,Xilitla,,,21.3853646,-98.9912044
Independencia,San Luis Potosí,Xilitla,,,21.3852807,-98.9919375
Jardín Miguel Hidalgo,San Luis Potosí,Xilitla,,,21.3850408,-98.9900838
Melchor Ocampo,San Luis Potosí,Xilitla,,,21.3860979,-98.9901411
Calle Cuauhtémoc,San Luis Potosí,Xilitla,,,21.3857677,-98.9925256
Calle Melchor Ocampo,San Luis Potosí,Xilitla,,,21.3866131,-98.9904485
Callejón Lerdo de Tejada,San Luis Potosí,Xilitla,,,21.3853902,-98.992966
Calle 20 de Noviembre,San Luis Potosí,Xilitla,,,21.3863656,-98.9927878
San Juan del Río - Xilitla,San Luis Potosí,Xilitla,,,21.38377085,-98.9922497282508
San Juan del Río - Xilitla,San Luis Potosí,Xilitla,,,21.384106250000002,-98.9927405432874
Calle General Ángel Flores,Sinaloa,Ahome,Los Mochis,81210,25.8151417,-108.9785643
Boulevard Centenario,Sinaloa,Ahome,Los Mochis,81277,25.7854882,-109.0058112
Calzada Adolfo López Mateos,Sinaloa,Ahome,Los Mochis,81223,25.8141372,-108.9784141
Avenida General Álvaro Obregón,Sinaloa,Ahome,Los Mochis,82100,25.7897148,-108.998737
Avenida General Álvaro Obregón,Sinaloa,Ahome,Los Mochis,81200,25.7895022,-108.9973791
Calzada Adolfo López Mateos,Sinaloa,Ahome,Los Mochis,81220,25.8088633,-108.9819608
Calle Motola,Sinaloa,Ahome,Los Mochis,81240,25.7813727,-109.0058219
Calle General Ángel Flores,Sinaloa,Ahome,Los Mochis,81200,25.7899706,-108.9957824
Calle Gabriel Leyva Solano,Sinaloa,Ahome,Los Mochis,81200,25.7891555,-108.9952648
Avenida Miguel Hidalgo y Costilla,Sinaloa,Ahome,Los Mochis,81200,25.7883344,-108.993866
Calle Motola,Sinaloa,Ahome,Los Mochis,81240,25.7813727,-109.0058219
Boulevard Centenario,Sinaloa,Ahome,Los Mochis,81277,25.7854882,-109.0058112
Avenida Nezahualcóyotl,Sinaloa,Ahome,Los Mochis,81280,25.780339,-108.9942402
Avenida General Álvaro Obregón,Sinaloa,Ahome,Los Mochis,82100,25.7897148,-108.998737
Avenida General Álvaro Obregón,Sinaloa,Ahome,Los Mochis,81200,25.7895022,-108.9973791
Calle Ignacio Allende,Sinaloa,Ahome,Los Mochis,81280,25.7846855,-108.9936528
Calle Gabriel Leyva Solano,Sinaloa,Ahome,Los Mochis,81200,25.7891555,-108.9952648
Calle General Ángel Flores,Sinaloa,Ahome,Los Mochis,81200,25.7899706,-108.9957824
Avenida General Álvaro Obregón,Sinaloa,Ahome,Los Mochis,81280,25.7870722,-108.9934524
Avenida General Álvaro Obregón,Sinaloa,Ahome,Los Mochis,81280,25.7871475,-108.9934604
Boulevard Francisco I. Madero,Sinaloa,Culiacán,Culiacán,80000,24.8043209,-107.4018339
Boulevard Francisco I. Madero,Sinaloa,Culiacán,Culiacán,80000,24.8047129,-107.3972248
Calle Cristóbal Colón,Sinaloa,Culiacán,Culiacán,80000,24.8054676,-107.3991318
Avenida Jesús G. Andrade,Sinaloa,Culiacán,Culiacán,80000,24.804354,-107.3916948
Calle Agustín Lara,Sinaloa,Culiacán,Culiacán,80000,24.8028223,-107.3919113
Calle Mariano Escobedo,Sinaloa,Culiacán,Culiacán,80000,24.807088,-107.3875085
Avenida José María Morelos y Pavón,Sinaloa,Culiacán,Culiacán,80000,24.8058852,-107.3978309
Avenida General Vicente Guerrero,Sinaloa,Culiacán,Culiacán,80000,24.8065401,-107.3852581
Malecón,Sinaloa,Culiacán,Culiacán,80020,24.8089164,-107.4056429
Avenida Álvaro Obregón,Sinaloa,Culiacán,Culiacán,80000,24.8051572,-107.3947933
Calle Paseo de Humaya,Sinaloa,Culiacán,Culiacán,80220,24.7915864,-107.3858019
Calle Río Sinaloa,Sinaloa,Culiacán,Culiacán,80220,24.7906355,-107.3932913
Boulevard Jesús Kumate Rodríguez,Sinaloa,Culiacán,Culiacán,80111,24.758011,-107.448366
Boulevard Jesús Kumate Rodríguez,Sinaloa,Culiacán,Culiacán,80104,24.7500452,-107.4511941
Boulevard Jesús Kumate Rodríguez,Sinaloa,Culiacán,Culiacán,80111,24.7579872,-107.4493709
Autopista Mazatlan - Culiacan,Sinaloa,Culiacán,Culiacán,80111,24.7402839,-107.4528142
Alvar Núñez Cabeza de Vaca,Sinaloa,Culiacán,Culiacán,80155,24.7748957,-107.4447562
Calle Federalismo,Sinaloa,Culiacán,Culiacán,80100,24.7918769,-107.4304728
Autopista Mazatlan - Culiacan,Sinaloa,Culiacán,Culiacán,80155,24.7374601,-107.4542016
Autopista Mazatlan - Culiacan,Sinaloa,Culiacán,Culiacán,80155,24.7378468,-107.4541761
Calle General Álvaro Obregón,Sinaloa,El Fuerte,,81820,26.4159874,-108.6189884
Calle General Álvaro Obregón,Sinaloa,El Fuerte,,81820,26.4180857,-108.6201417
Calle Licenciado Benito Juárez,Sinaloa,El Fuerte,,81820,26.4187689,-108.6220411
Calle Santos Degollado,Sinaloa,El Fuerte,,81820,26.4201443,-108.6205079
Calle Rodolfo G. Robles,Sinaloa,El Fuerte,,81820,26.4207373,-108.6183738
5 de Mayo,Sinaloa,El Fuerte,,81820,26.4211649,-108.61924699329282
Calle 5 de Mayo,Sinaloa,El Fuerte,,81820,26.4218329,-108.6205199
Calle Montes Claros,Sinaloa,El Fuerte,,81820,26.4219549,-108.6210851
Avenida Ignacio Zaragoza,Sinaloa,Salvador Alvarado,Guamúchil,81450,25.4630903,-108.0810285
Avenida Ignacio Zaragoza,Sinaloa,Salvador Alvarado,Guamúchil,81450,25.4630903,-108.0810285
Calle Francisco I. Madero,Sonora,Álamos,,85767,27.0231641,-108.9346681
Calle Receptora,Sonora,Álamos,,85767,27.024478,-108.9369984
Calle General Antonio Rosales,Sonora,Álamos,,85767,27.0239715,-108.9354233
Calle Francisco I. Madero,Sonora,Álamos,,85760,27.0249798,-108.9382381
Calle Alberto Gutiérrez,Sonora,Álamos,,85767,27.0199129,-108.9343394
Calle Antonio Molina Galeana,Sonora,Álamos,,85767,27.0199106,-108.9346532
Entrada Durango,Sonora,Álamos,,85760,27.016860299999998,-108.94716142668037
Calle el Chalaton,Sonora,Álamos,,85760,27.0162566,-108.9465808
Carretera Navojoa - Alamos,Sonora,Álamos,,85760,27.0458947,-108.97706807093023
Calle Manzanillo,Sonora,Hermosillo,Bahía Kino,,28.825420200000003,-111.9422538
Avenida Acapulco,Sonora,Hermosillo,Bahía Kino,,28.82204505,-111.93965985946758
Avenida Tecnológico,Sonora,Navojoa,Navojoa,85835,27.0986026,-109.44771056163356
Calzada de los Rotarios,Sonora,Navojoa,Navojoa,85830,27.0927844,-109.44569064554851
Calle Tiburcio Otero Sur,Sonora,Navojoa,Navojoa,85870,27.07220975,-109.44269276521189
Carretera Los Mochis - Cd. Obregón (Cuota),Sonora,Navojoa,Navojoa,85850,27.1092297,-109.45038556473477
Boulevard Centenario,Sonora,Navojoa,Navojoa,85830,27.08956265,-109.44638799931187
Boulevard Centenario,Sonora,Navojoa,Navojoa,85830,27.08619115,-109.45324891565767
Avenida Tecnológico,Sonora,Navojoa,Navojoa,85835,27.0986026,-109.44771056163356
Calzada de los Rotarios,Sonora,Navojoa,Navojoa,85830,27.0927844,-109.44569064554851
Calle Tiburcio Otero Sur,Sonora,Navojoa,Navojoa,85870,27.07220975,-109.44269276521189
Carretera Los Mochis - Cd. Obregón (Cuota),Sonora,Navojoa,Navojoa,85850,27.1092297,-109.45038556473477
Boulevard Centenario,Sonora,Navojoa,Navojoa,85830,27.08956265,-109.44638799931187
Boulevard Centenario,Sonora,Navojoa,Navojoa,85830,27.08619115,-109.45324891565767
Avenida Monterrey,Tamaulipas,Tampico,Tampico,89314,22.3077423,-97.8585927
Avenida de la Industria,Tamaulipas,Altamira,,89604,22.3539529,-97.8876495
Avenida Hidalgo,Tamaulipas,Tampico,Tampico,89344,22.291231449999998,-97.87398860439717
Calle Reforma Agraria,Tamaulipas,Altamira,,89604,22.3567678,-97.8806447
Avenida de la Industria,Tamaulipas,Altamira,,89600,22.3578447,-97.891485
Calle Primera,Tamaulipas,Tampico,Tampico,89360,22.27500185,-97.87523964352454
Avenida Jalisco,Tamaulipas,Ciudad Madero,Ciudad Madero,89510,22.2810817,-97.84954568272377
Avenida de la Industria,Tamaulipas,Altamira,,89604,22.3539529,-97.8876495
Calle Reforma Agraria,Tamaulipas,Altamira,,89604,22.3567678,-97.8806447
Avenida de la Industria,Tamaulipas,Altamira,,89600,22.3578447,-97.891485
Avenida Monterrey,Tamaulipas,Tampico,Tampico,89314,22.3077423,-97.8585927
Avenida Hidalgo,Tamaulipas,Tampico,Tampico,89344,22.291231449999998,-97.87398860439717
Calle 2,Tamaulipas,Altamira,,89600,22.381738,-97.9149591
Calle Primera,Tamaulipas,Tampico,Tampico,89360,22.27500185,-97.87523964352454
Avenida Jalisco,Tamaulipas,Ciudad Madero,Ciudad Madero,89510,22.2810817,-97.84954568272377
Boulevard Costero,Tamaulipas,Ciudad Madero,Ciudad Madero,89540,22.2826631,-97.7993251
Boulevard Costero,Tamaulipas,Ciudad Madero,Ciudad Madero,89540,22.281903,-97.79975871675055
Avenida Francisco I. Madero,Tamaulipas,Ciudad Madero,Ciudad Madero,89540,22.2742477,-97.79728067039252
Avenida Francisco I. Madero,Tamaulipas,Ciudad Madero,Ciudad Madero,89540,22.2738893,-97.8018201
Avenida Jalisco,Tamaulipas,Ciudad Madero,Ciudad Madero,89510,22.2810817,-97.84954568272377
